image_url,categories,code,product_name,generic_name
https://images.openfoodfacts.org/images/products/789/894/690/0682/front_pt.3.400.jpg,,7898946900682,Molho Chimichurri Br Spices Churrasco Pote 180g,
https://images.openfoodfacts.org/images/products/789/894/690/0750/front_pt.3.400.jpg,,7898946900750,Tempero Completo Zero Sódio Br Spices Fit Pote 50g,
https://images.openfoodfacts.org/images/products/789/894/690/0767/front_pt.3.400.jpg,,7898946900767,Tempero Para Frango Zero Sódio Br Spices Fit Pote 75g,
https://images.openfoodfacts.org/images/products/789/894/690/0958/front_pt.3.400.jpg,,7898946900958,Sal Marinho Com Moedor Integral Br Spices Salt Selection Vidro 100g,
https://images.openfoodfacts.org/images/products/789/894/690/0965/front_pt.3.400.jpg,,7898946900965,Sal Rosa Do Himalaia Com Moedor Ervas Finas Br Spices Gourmet Vidro 100g,
https://images.openfoodfacts.org/images/products/789/894/690/0972/front_pt.3.400.jpg,,7898946900972,Mix Barbecue Para Carne Com Moedor Br Spices Churrasco Vidro 80g,
https://images.openfoodfacts.org/images/products/789/894/807/7184/front_pt.3.400.jpg,,7898948077184,Noz Pecan Agridoce Krok 150gr,
https://images.openfoodfacts.org/images/products/789/894/959/9319/front_en.4.400.jpg,,7898949599319,Alface crespa,
https://images.openfoodfacts.org/images/products/789/894/976/3154/front_pt.15.400.jpg,Leite em pó,7898949763154,Danky - Leite em pó instantâneo,
https://images.openfoodfacts.org/images/products/789/894/984/0480/front_pt.3.400.jpg,,7898949840480,Vinagre Balsâmico Modena Toscano Frasco 250ml,
https://images.openfoodfacts.org/images/products/789/895/015/4132/front_pt.3.400.jpg,,7898950154132,Presunto Cru Fatiado Villani 100g,
https://images.openfoodfacts.org/images/products/789/895/015/4286/front_pt.3.400.jpg,,7898950154286,Salame Milano Fatiado Villani 90g,
https://images.openfoodfacts.org/images/products/789/895/015/4309/front_pt.3.400.jpg,,7898950154309,Salame Napoli Fatiado Villani 90g,
,,7898950286178,Agua Cristal Classic 510ml,Agua Cristal Classic 510ml
https://images.openfoodfacts.org/images/products/789/895/033/8068/front_pt.3.400.jpg,,7898950338068,Refrigerante Orgânico Cola Zero Sódio Wewi Lata 350ml,
https://images.openfoodfacts.org/images/products/789/895/033/8112/front_pt.3.400.jpg,,7898950338112,Refrigerante Guaraná Zero Açúcar Zero Sódio Wewi Lata 350ml,
https://images.openfoodfacts.org/images/products/789/895/033/8150/front_pt.3.400.jpg,,7898950338150,água Tônica Clássica Orgânica Zero Sódio Wewi Premium Lata 269ml,
https://images.openfoodfacts.org/images/products/789/895/033/8365/front_pt.3.400.jpg,,7898950338365,água Tônica Orgânica Ginger Zero Sódio Wewi Premium Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8396/front_pt.3.400.jpg,,7898950338396,Refrigerante Orgânico Guaraná Zero Sódio Wewi Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8402/front_pt.19.400.jpg,"Bebidas, en:Specific products, Bebidas carbonatadas, en:Products for specific diets, Produtos sem glútem, Sodas",7898950338402,Refrigerante Guaraná Zero Açúcar Wewi Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8433/front_pt.3.400.jpg,,7898950338433,Refrigerante Orgânico Cola Zero Sódio Wewi Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8440/front_pt.3.400.jpg,,7898950338440,Refrigerante Cola Zero Açúcar Zero Sódio Wewi Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8457/front_pt.3.400.jpg,,7898950338457,água Tônica Clássica Orgânica Zero Sódio Wewi Premium Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8464/front_pt.3.400.jpg,,7898950338464,água Tônica Rosé Orgânica Zero Sódio Wewi Premium Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8471/front_pt.3.400.jpg,,7898950338471,Refrigerante Orgânico Lemon Sour Zero Sódio Wewi Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8488/front_pt.3.400.jpg,,7898950338488,Refrigerante Orgânico Mate Zero Sódio Wewi Tea Soda Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/033/8495/front_pt.3.400.jpg,,7898950338495,água Tônica Orgânica Tangerina Zero Sódio Wewi Premium Garrafa 255ml,
https://images.openfoodfacts.org/images/products/789/895/131/0353/front_pt.3.400.jpg,,7898951310353,Biscoito Cantuccini Nut Pacote 120g,
https://images.openfoodfacts.org/images/products/789/895/185/0064/front_pt.9.400.jpg,,7898951850064,Macarrão Com Ovos Espaguete 8 Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0071/front_pt.3.400.jpg,,7898951850071,Macarrão Com Ovos Espaguetinho 9 Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0088/front_pt.3.400.jpg,,7898951850088,Macarrão Com Ovos Linguine Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0095/front_pt.3.400.jpg,,7898951850095,Macarrão Com Ovos Penne Rigate Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0101/front_pt.3.400.jpg,,7898951850101,Macarrão Com Ovos Pai Nosso Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0132/front_pt.3.400.jpg,,7898951850132,Macarrão Com Ovos Ave Maria Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0149/front_pt.3.400.jpg,,7898951850149,Macarrão Com Ovos Cabelo De Anjo Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0156/front_pt.3.400.jpg,,7898951850156,Macarrão Com Ovos Fettuccine Barilla Pacote 500g,
https://images.openfoodfacts.org/images/products/789/895/185/0217/front_pt.3.400.jpg,,7898951850217,Massa De Sêmola Com Ovos Para Lasanha Barilla Pacote 200g,
https://images.openfoodfacts.org/images/products/789/895/249/6117/front_pt.3.400.jpg,,7898952496117,Homus Com Matbuka Derbak Saj Pote 200g,
https://images.openfoodfacts.org/images/products/789/895/249/6148/front_pt.3.400.jpg,,7898952496148,Kit Pasta Derbak Saj 600g Leve 3 Pague 2 Unidades,
https://images.openfoodfacts.org/images/products/789/895/249/6162/front_pt.3.400.jpg,,7898952496162,Pão Pita Derbak Saj Pacote 300g,
https://images.openfoodfacts.org/images/products/789/895/257/8196/front_pt.3.400.jpg,,7898952578196,"Suco Integral Uva Tinto Bebah Garrafa 1,5l",
https://images.openfoodfacts.org/images/products/789/895/257/8585/front_pt.3.400.jpg,,7898952578585,Chá Verde Ice Tea Hortelã Bebah Garrafa 900ml,
https://images.openfoodfacts.org/images/products/789/895/257/8608/front_pt.3.400.jpg,,7898952578608,Chá Mate Ice Tea Limão Bebah Garrafa 900ml,
https://images.openfoodfacts.org/images/products/789/895/257/8684/front_pt.3.400.jpg,,7898952578684,Chá Preto Ice Tea Frutas Vermelhas E Hibisco Bebah Garrafa 900ml,
https://images.openfoodfacts.org/images/products/789/895/280/6817/front_pt.3.400.jpg,,7898952806817,Pão Integral Sem Glúten équilibre Pacote 200g,
https://images.openfoodfacts.org/images/products/789/895/379/8739/front_pt.4.400.jpg,"Vegan patties,Patties from soy and or wheat proteins",7898953798739,Hambúrguer sabor carne,Hambúrguer
https://images.openfoodfacts.org/images/products/789/895/436/0003/front_pt.3.400.jpg,,7898954360003,Kit Suco 1 Laranja 1 Maçã 2 Uva 2 Morango Turma Da Mônica Life Mix 200ml Cada,
https://images.openfoodfacts.org/images/products/789/895/436/0010/front_pt.5.400.jpg,,7898954360010,Bebida Laranja Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0027/front_pt.6.400.jpg,,7898954360027,Bebida Manga Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0034/front_pt.5.400.jpg,,7898954360034,Bebida Pêssego Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0041/front_pt.3.400.jpg,,7898954360041,Bebida Uva Com Cranberry Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0058/front_pt.3.400.jpg,,7898954360058,Bebida Laranja Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0065/front_pt.3.400.jpg,,7898954360065,Bebida Manga Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0072/front_pt.3.400.jpg,,7898954360072,Bebida Pêssego Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0089/front_pt.3.400.jpg,,7898954360089,Bebida Uva Com Cranberry Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0096/front_pt.3.400.jpg,,7898954360096,Suco Laranja Turma Da Mônica Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0102/front_pt.3.400.jpg,,7898954360102,Suco Uva Turma Da Mônica Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0140/front_pt.3.400.jpg,,7898954360140,Suco Maçã Turma Da Mônica Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0157/front_pt.3.400.jpg,,7898954360157,Suco Morango E Maçã Turma Da Mônica Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0324/front_pt.3.400.jpg,,7898954360324,Chá Mate Orgânico Limão Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0348/front_pt.3.400.jpg,,7898954360348,Chá Hibisco Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0355/front_pt.3.400.jpg,,7898954360355,Chá Mate Orgânico Tradicional Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0362/front_pt.3.400.jpg,,7898954360362,Chá Mate Orgânico Tradicional Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0379/front_pt.3.400.jpg,,7898954360379,Chá Mate Orgânico Limão Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0393/front_pt.3.400.jpg,,7898954360393,Chá Mate Orgânico Pêssego Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0409/front_pt.3.400.jpg,,7898954360409,Chá Mate Orgânico Pêssego Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0447/front_pt.3.400.jpg,,7898954360447,Chá Branco Laranja E Gengibre Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0454/front_pt.3.400.jpg,,7898954360454,Chá Verde Limão Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0461/front_pt.3.400.jpg,,7898954360461,Chá Verde Cranberry Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0652/front_pt.3.400.jpg,,7898954360652,Chá Branco Pitaya Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0669/front_pt.3.400.jpg,,7898954360669,Chá Branco Lichia Life Mix Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0799/front_pt.3.400.jpg,,7898954360799,Bebida Orgânica Limonada Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0805/front_pt.3.400.jpg,,7898954360805,Bebida Orgânica Pink Lemonade Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0812/front_pt.3.400.jpg,,7898954360812,Bebida Orgânica Limonada E Gengibre Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0829/front_pt.3.400.jpg,,7898954360829,Bebida Orgânica Limonada E Hortelã Poder Da Terra Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/436/0836/front_pt.3.400.jpg,,7898954360836,Bebida Orgânica Limonada Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0843/front_pt.3.400.jpg,,7898954360843,Bebida Orgânica Pink Lemonade Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0850/front_pt.3.400.jpg,,7898954360850,Bebida Orgânica Limonada Com Gengibre Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0867/front_pt.3.400.jpg,,7898954360867,Bebida Orgânica Limonada Com Hortelã Poder Da Terra Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/436/0942/front_pt.3.400.jpg,,7898954360942,Suco Maracujá E Maçã Turma Da Mônica Life Mix Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/493/3467/front_pt.14.400.jpg,,7898954933467,Pão De Forma Multigrãos Sem Glúten Schär Pacote 200g,
https://images.openfoodfacts.org/images/products/789/895/493/3542/front_pt.3.400.jpg,,7898954933542,Bolo Chocolate Sem Glúten Schär Pacote 200g,
https://images.openfoodfacts.org/images/products/789/895/493/3559/front_pt.3.400.jpg,,7898954933559,Bolo Laranja Sem Glúten Schär Pacote 200g,
https://images.openfoodfacts.org/images/products/789/895/493/3573/front_pt.6.400.jpg,,7898954933573,Pão Bisnaguinha Sem Glúten Zero Lactose Schär Bandeja 150g,
https://images.openfoodfacts.org/images/products/789/895/556/6558/front_en.7.400.jpg,,7898955566558,Tomate sem pele,
https://images.openfoodfacts.org/images/products/789/895/561/7403/front_pt.3.400.jpg,,7898955617403,Requeijão Cremoso Light Poços De Caldas Copo 200g,
https://images.openfoodfacts.org/images/products/789/895/561/7526/front_pt.22.400.jpg,"Laticínios, Alimentos Fermentados, Produtos lácteos fermentados, en:Specific products, Queijos, en:Products for specific diets, Produtos sem glútem",7898955617526,Queijo Mussarela Fatiado Président 150g,
https://images.openfoodfacts.org/images/products/789/895/561/7694/front_pt.6.400.jpg,,7898955617694,Queijo Gouda Président 160g,
https://images.openfoodfacts.org/images/products/789/895/561/7700/front_pt.3.400.jpg,,7898955617700,Queijo Gruyère Président 160g,
https://images.openfoodfacts.org/images/products/789/895/561/7717/front_pt.3.400.jpg,,7898955617717,Queijo Estepe Président 160g,
https://images.openfoodfacts.org/images/products/789/895/568/4016/front_pt.3.400.jpg,,7898955684016,Linguica Autentica Calabreca,
https://images.openfoodfacts.org/images/products/789/895/568/4061/front_pt.3.400.jpg,,7898955684061,Linguica Autentica Calab.provolone,
https://images.openfoodfacts.org/images/products/789/895/568/4122/front_pt.3.400.jpg,,7898955684122,Linguica Autentica Cuibana,
https://images.openfoodfacts.org/images/products/789/895/568/4153/front_pt.3.400.jpg,,7898955684153,Linguica Autentica Cal.pim.biquinho,
https://images.openfoodfacts.org/images/products/789/895/568/4207/front_pt.3.400.jpg,,7898955684207,Linguica Autentica Pantaneira,
https://images.openfoodfacts.org/images/products/789/895/570/5186/front_pt.7.400.jpg,,7898955705186,Bebida à Base De Castanha De Caju E Coco Orgânica A Tal Da Castanha Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/570/5193/front_pt.3.400.jpg,,7898955705193,Bebida à Base De Castanha De Caju E Cacau Orgânica Choconuts A Tal Da Castanha Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/570/5223/front_pt.3.400.jpg,,7898955705223,mixed nuts,
https://images.openfoodfacts.org/images/products/789/895/570/5490/front_pt.3.400.jpg,,7898955705490,Bebida à Base De Amêndoa A Tal Da Castanha Caixa 1l,
https://images.openfoodfacts.org/images/products/789/895/570/5872/front_pt.3.400.jpg,,7898955705872,Bebida à Base De Castanha De Caju Orgânica Baunilha A Tal Da Castanha Mini Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/570/5995/front_pt.3.400.jpg,,7898955705995,Bebida à Base De Castanha De Caju Orgânica Morango A Tal Da Castanha Mini Caixa 200ml,
https://images.openfoodfacts.org/images/products/789/895/677/1487/front_pt.3.400.jpg,,7898956771487,Sorvete Tapioca Com Coco E Leite Condensado Whaka Sabores Regionais Pote 500ml,
https://images.openfoodfacts.org/images/products/789/895/677/1975/front_pt.3.400.jpg,,7898956771975,"Açaí The Whaka Gourmet Pote 1,02l",
https://images.openfoodfacts.org/images/products/789/895/699/1724/front_pt.3.400.jpg,,7898956991724,Iogurte Desnatado Skyr Tradicional Zero Lactose Blissimo Pote 130g,
https://images.openfoodfacts.org/images/products/789/895/735/4771/front_pt.3.400.jpg,,7898957354771,Pack Barra De Nuts Original Zero Sódio Super Saúde Pinati Pacote 120g Leve 4 Pague 3 Unidades,
https://images.openfoodfacts.org/images/products/789/895/735/4788/front_pt.3.400.jpg,,7898957354788,Pack Barra De Nuts Coco Zero Sódio Super Saúde Pinati Pacote 120g Leve 4 Pague 3 Unidades,
https://images.openfoodfacts.org/images/products/789/895/735/4801/front_pt.3.400.jpg,,7898957354801,Pack Barra De Nuts Banana Zero Sódio Super Saúde Pinati Pacote 120g Leve 4 Pague 3 Unidades,
https://images.openfoodfacts.org/images/products/789/895/761/7050/front_pt.3.400.jpg,,7898957617050,Molho Guacamole Frontera Tex Mex Vidro 300g,
https://images.openfoodfacts.org/images/products/789/895/761/7067/front_pt.5.400.jpg,,7898957617067,Molho Mexicano Queijo Frontera Tex Mex Vidro 300g,
https://images.openfoodfacts.org/images/products/789/895/797/8304/front_pt.4.400.jpg,"Alimentos e bebidas à base de plantas, Alimentos à base de plantas, Cereais e Batatas, en:Bakery products",7898957978304,Pão sem queijo,Pão de queijo vegano
https://images.openfoodfacts.org/images/products/789/895/805/9248/front_pt.3.400.jpg,,7898958059248,Pasta De Amendoim Leite De Coco Zero Lactose Eat Clean Pote 300g,
https://images.openfoodfacts.org/images/products/789/895/805/9316/front_pt.3.400.jpg,,7898958059316,Pasta De Amendoim Com Cacau Zero Lactose Eat Clean Pote 300g,
